-1.661512650776894584e-01,2.774257227617027421e-01
6.234895683552368340e-01,1.380311363346035325e+00
1.369512798739553894e+00,4.914186260124722150e-01
-1.169070464228026962e+00,8.670258459892685732e-01
1.885856246643280887e+00,2.855940321374004220e-01
-8.652665732045746738e-01,9.711614811895517008e-01
3.257818558857505931e-01,1.549006198642051579e+00
-1.507348356323514604e+00,3.513759207807848339e-01
1.413948169667291310e+00,-6.345222509150102441e-01
-9.289977965846054619e-01,1.103679031796938714e+00
1.830999944224308340e+00,-8.640235070522704897e-01
4.927332720659269305e-01,1.219804398719662730e+00
-6.861577757071066763e-01,1.043643847670360891e+00
1.649358230180485663e+00,-7.160356773677084563e-02
7.288377258557484639e-01,-7.515868542879922121e-01
-3.042904712333038830e-01,1.454799306498928413e+00
-8.015819373788481972e-01,1.409250724329597526e+00
2.971186493487661728e+00,1.562936281044536302e-01
-1.115829576429289816e+00,1.247703036094566675e+00
-1.071976568829617227e+00,4.344120309365681054e-01
6.673571815961421017e-01,1.335513388114158317e+00
-9.614503698859944159e-01,1.288550927526662671e+00
-5.865661927932271924e-01,1.263315476758715583e+00
1.359841989494157577e+00,-6.629459425864002720e-01
2.365474495370973873e+00,-4.464080639123885197e-01
8.252812984248649730e-01,-6.012248951173314593e-01
1.948661690636938892e-01,4.759297939166396568e-03
1.013846860703605302e+00,9.783877266236473691e-01
-1.377117588789390279e+00,7.773558131334375176e-02
3.066591612160989300e+00,9.056827750021088086e-01
3.498699204664587059e-01,1.141797514660313873e+00
-6.633250737912241290e-02,1.279339420773322855e+00
7.786185553247955138e-01,1.254454293884626370e+00
2.033425184808557856e-02,7.759510817127401872e-01
3.612870692715954291e-01,7.077326527072846929e-02
-6.306123516762839332e-01,1.355335991195870449e+00
4.457033393306980562e-01,-3.499904079393706957e-01
2.489375794339173886e+00,-1.669650403236353220e-01
2.234812263715173497e-01,1.805501336580549898e+00
4.099177506180976538e-01,-2.245414305925580445e-01
3.082883915651653872e+00,5.559094575305493224e-01
2.031159444869950814e+00,-6.024551072776083149e-01
-1.421156421927389557e+00,1.114854610818380776e+00
-1.418617079449047580e+00,7.305713921904817554e-02
4.462754656714704726e-01,1.165636095841935393e+00
-3.139112108246591148e-01,1.596979371722919483e+00
2.320032346331495909e-01,-3.054269268509877677e-01
3.359038301693592077e-01,1.608828125250463703e+00
-1.713466604917710301e+00,1.310846091453130857e-01
-1.613103622966995054e+00,3.928173836626389082e-01
-1.325448788762361385e+00,1.137970188437157637e-01
-1.102448419780589717e+00,9.791860255280782077e-01
1.439918275044861584e+00,1.012307208835799555e-01
1.422041910747547933e+00,8.641276673981702627e-01
-3.990023544632209096e-01,1.280437210866530062e+00
1.236169867411226753e-01,6.392983323673384621e-01
-8.054748510147655693e-01,1.500249323684791580e+00
8.879752957057069906e-01,1.286166784848441935e+00
3.123982852975912827e+00,6.874123488670755844e-01
-1.296000345137368726e+00,7.787880655447870781e-01
1.816475903163895955e+00,-3.644227137167625474e-01
8.613057891152887946e-03,6.579599874192684772e-02
1.444331551543397874e+00,-6.195291336579030750e-01
1.659293924485085947e+00,-6.800999229723891926e-01
2.697149149057806561e+00,-2.458194920070976286e-01
1.158099571937040828e+00,1.091154829603235399e+00
1.454090374078099990e-02,-3.539992517733520083e-01
1.276807606838830544e+00,6.439567716623560978e-01
1.313967546273846043e+00,8.378821723266830501e-01
-1.551777485588659022e+00,9.313230923023686492e-01
-1.566407873224238967e-01,1.801614131249665629e+00
-6.519291701200177758e-04,1.317878223837658069e+00
-7.165882192547559093e-01,1.220237596902266741e+00
1.560829501026656185e+00,2.545411451857130802e-01
7.418004601337168102e-01,-2.736054057856325272e-01
-8.081782755901935067e-01,1.242803965157489143e+00
1.643724771006598306e+00,2.734898040767796412e-01
2.934582461568195910e+00,7.312992485327686198e-01
-9.353493036106075298e-01,1.071709882208772724e+00
-1.035892632157691187e-02,3.190037153663323188e-01
1.750844606699578088e-02,1.651433424329414645e+00
1.235857543816737625e+00,9.463796448487714619e-01
-6.810216060642651503e-03,1.825486866565910526e+00
7.562353195739891509e-01,1.790026300166143169e+00
-9.047676877454704503e-01,1.052184640364921986e+00
1.671053647381028906e+00,7.784523720026340077e-02
1.509117968568145729e+00,2.481026347910572083e-01
1.269277334144414571e+00,-6.315575439666516466e-01
1.209545115559853001e-01,5.861844367665599576e-01
8.486299146030986673e-01,-5.685001944587499967e-01
-4.680691456942964040e-02,3.794760249276070141e-01
8.094246330701746484e-01,-5.687927706842034192e-01
1.692049746812058497e-01,-1.227415044088991936e-03
1.051888376381786561e+00,-7.186560229579942449e-01
2.858005965056344078e+00,2.207497928659591657e-01
1.854585093396941442e+00,-8.340133667526644645e-01
5.930502243216966285e-01,-3.380898917772846568e-01
-1.136751715362614573e-01,4.915640109813551595e-01
4.584611797409056111e-01,-5.971346534550476814e-01
1.267705396366985982e-01,-1.643060210971388491e-01
-1.343259027096232128e+00,5.742347625791621724e-01
-5.549339952920745445e-01,1.262775824769990507e+00
-1.370900048663786563e+00,3.527433152809306138e-01
1.243477016660794021e+00,2.440755772264548984e-01
6.571608656699789996e-02,8.415883554976246739e-01
-1.102022165788687502e-01,7.527090955782718140e-01
1.621238607380461882e+00,-8.224418387564895738e-01
-1.324861177736791129e+00,2.337900962274276351e-01
-2.371593921338578381e-01,1.833655023288325747e+00
1.132303164359425240e+00,6.612638239711041699e-01
1.471054396276066101e-01,3.000649811603383621e-01
-2.085785352967224615e-02,4.135881594207563294e-01
1.821786860317845314e+00,-7.476097309049385409e-01
-3.576003291798121597e-01,1.274165574242257737e+00
1.240031187285468794e+00,-1.171692974325107439e+00
3.155468924406944708e+00,2.216744844964686212e-01
3.022109159961932523e+00,5.264729749844154760e-01
-3.116509655741744322e-01,1.554134027837208443e+00
1.926691398325301563e+00,-5.113280100940434947e-01
-1.316598583865204786e+00,-9.122932694201359161e-02
1.157110247081677201e+00,1.219584208133741132e+00
1.430996595760496648e+00,9.725457564747297390e-01
1.713284301701243573e+00,7.848735653194235939e-02
-1.693957474843156064e+00,7.298531199615912457e-02
-1.552230269976534904e+00,2.922977955540342343e-01
1.490252477606828219e+00,1.019679486820986442e-01
7.752954418393912528e-01,-6.747467332772631998e-01
2.492978174677444869e+00,-4.462850237427025135e-01
-1.194390664667210222e+00,9.797992545004114984e-01
8.829738204800897938e-02,7.158813202941824994e-01
2.736886996704165131e+00,1.868785684584292617e-01
1.422491681590933199e+00,2.944057800067725328e-01
2.572745122415420305e+00,-3.687379019855144824e-01
2.693231555996976612e-01,-1.216910301277177309e-01
1.115829253603525473e+00,-7.524831205154659530e-01
8.671266548223985904e-01,1.265737681405977089e+00
2.720431301219325526e+00,4.799878190542668510e-01
-7.027703164434853100e-01,1.333632911204577498e+00
2.640795724626286756e+00,-7.165629345184623689e-02
1.280439728011599776e+00,-8.408683894297548367e-01
1.181642424001446257e+00,-5.601658652077776690e-01
-1.230724940702403902e+00,6.788844875406515600e-01
-4.850276342861086221e-01,1.621540426155034798e+00
2.958623001662363361e+00,2.481229054446089655e-01
2.394516389084320185e-01,4.834854623182958111e-01
