1.056113393302895886e+01,2.284762190911652624e+01
1.066851607204816688e+01,2.188114714617504575e+01
7.642627312921703719e+00,1.986611399020204871e+01
7.925629075333568530e+00,1.986575840702070650e+01
9.915952371122713771e+00,2.050396796354422690e+01
9.310859157004545139e+00,1.981871652859451061e+01
9.055388615082494042e+00,1.878999554750159717e+01
8.342780792739571183e+00,2.043544919675348126e+01
8.114463627752027008e+00,2.071806597027346086e+01
9.837396778955586285e+00,2.091377463017521166e+01
9.791201312414880675e+00,2.067409011181959144e+01
7.212410318689621569e+00,1.873862364994695895e+01
7.860822860142181234e+00,1.927282495824280062e+01
8.307567729176975391e+00,2.040065428825856486e+01
1.000363232154583848e+01,2.192045459042644140e+01
7.548758612531424994e+00,1.972207336195695149e+01
5.422699517305165529e+00,1.350001475076920698e+01
7.828407983034731288e+00,1.998621704185602255e+01
9.833127614668216054e+00,2.067693724191607174e+01
8.216437296024638570e+00,2.005437305018311278e+01
7.999889550849200504e+00,2.052489117316341094e+01
8.224254871256203359e+00,2.030661632453210430e+01
8.130862419839951727e+00,2.007490799420974525e+01
7.709532435802629813e+00,2.009566688703660020e+01
7.416239833379496993e+00,1.914478146245224721e+01
6.420837356498070747e+00,1.682673629247862124e+01
9.860356362346335501e+00,2.121995975781902644e+01
9.291621276642489491e+00,2.036919591869975932e+01
7.140341666036225554e+00,1.869573204767779728e+01
9.693301298922539999e+00,2.018407013272765838e+01
5.622068912188545653e+00,1.399254750195884967e+01
5.875783972809577094e+00,1.450482263521585580e+01
8.545629929610875308e+00,2.057393386527945722e+01
1.049470954452753624e+01,2.163229161377898890e+01
7.523598489209545548e+00,2.002089602356682008e+01
7.314081063441653541e+00,1.883791264884138172e+01
8.292799655464929032e+00,2.061559976325159482e+01
9.337787640680911494e+00,2.011694271001496404e+01
1.034272403874901336e+01,2.168800025152911104e+01
1.017148469015348766e+01,2.113528904636617511e+01
6.023535817662855507e+00,1.523272583115788592e+01
6.925198900804950597e+00,1.622112313783272697e+01
9.238144606845350992e+00,1.993465209294206275e+01
8.418783106225069091e+00,2.088524701603222411e+01
9.088533756082627590e+00,1.974048859740477369e+01
8.510677829495028490e+00,2.162084479173248042e+01
1.018386219781475965e+01,2.181194267896011496e+01
7.946463332833730853e+00,1.979864165671823883e+01
7.137974898230936560e+00,1.875191313398276804e+01
5.303972961253456297e+00,1.453292056218629646e+01
1.038240457018335761e+01,2.157691707292704208e+01
9.535384987409969426e+00,2.039853514137005064e+01
6.082264771466199704e+00,1.490834931176105549e+01
6.563192911068636448e+00,1.596834522468182271e+01
6.096732116909936217e+00,1.489672570643244853e+01
6.347051643839382251e+00,1.585989230261400174e+01
8.432499154262478314e+00,2.054631806535298466e+01
7.636292809113369273e+00,1.933150154347726257e+01
5.536872843234887043e+00,1.530923074024132902e+01
6.408063616680020225e+00,1.655886265881812847e+01
8.094265314298819902e+00,2.063587986299172172e+01
6.552175784930156510e+00,1.561248891963721164e+01
8.156268146241693273e+00,2.046152881193772188e+01
