1.456113393302895886e+01,1.100592100957308972e+01
1.466851607204816688e+01,9.878373038102791881e+00
1.164262731292170372e+01,1.240217302081949313e+01
1.192562907533356764e+01,1.197731479402035504e+01
1.391595237112271377e+01,9.630039406860158024e+00
1.331085915700454514e+01,9.852427793087692010e+00
1.305538861508249404e+01,9.206912624877856999e+00
1.234278079273957118e+01,1.192127800764412449e+01
1.211446362775202701e+01,1.254637052864542035e+01
1.383739677895558629e+01,1.015767946174183223e+01
1.379120131241488068e+01,9.987288143197272205e+00
1.121241031868962068e+01,1.192000817191252438e+01
1.186082286014218212e+01,1.148159066802952921e+01
1.230756772917697539e+01,1.193930269449310266e+01
1.400363232154583848e+01,1.091500610810768279e+01
1.154875861253142588e+01,1.239893544315981622e+01
9.422699517305165529e+00,9.365965474811460467e+00
1.182840798303473129e+01,1.224360506730392295e+01
1.383312761466821605e+01,9.927245819913746772e+00
1.221643729602463857e+01,1.172971710614615404e+01
1.199988955084920050e+01,1.252505684688961018e+01
1.222425487125620336e+01,1.197023401764780104e+01
1.213086241983995173e+01,1.187861436444981855e+01
1.170953243580262892e+01,1.253136823333265326e+01
1.141623983337949610e+01,1.202042171238300128e+01
1.042083735649807075e+01,1.119548025773151601e+01
1.386035636234633550e+01,1.042942521429952407e+01
1.329162127664248949e+01,1.043176400373602419e+01
1.114034166603622467e+01,1.198521954862345851e+01
1.369330129892254000e+01,9.644118184343849265e+00
9.622068912188545653e+00,9.559444133676031186e+00
9.875783972809577094e+00,9.691146676001491045e+00
1.254562992961087531e+01,1.175548897086314426e+01
1.449470954452753624e+01,9.890227296987683658e+00
1.152359848920954555e+01,1.273549828975250264e+01
1.131408106344165354e+01,1.186679105367890230e+01
1.229279965546492903e+01,1.217640028005420305e+01
1.333778764068091149e+01,1.011026124899359679e+01
1.434272403874901336e+01,1.017391419340559011e+01
1.417148469015348766e+01,9.878062011135941844e+00
1.002353581766285551e+01,1.019742210466360177e+01
1.092519890080495060e+01,9.833324786625299296e+00
1.323814460684535099e+01,1.007743518267403715e+01
1.241878310622506909e+01,1.225707235669462314e+01
1.308853375608262759e+01,1.010768796328083141e+01
1.251067782949502849e+01,1.285482804748993679e+01
1.418386219781475965e+01,1.053614938223797459e+01
1.194646333283372996e+01,1.187894665746764034e+01
1.113797489823093656e+01,1.204495078663636498e+01
9.303972961253457186e+00,1.057696112030611246e+01
1.438240457018335761e+01,1.000331021765200568e+01
