-4.128140584307892769e-01,4.590414404866394738e-01
-2.346836926790273337e-01,6.565364813179591641e-01
6.486394105434187818e-01,1.346836176817260311e+00
3.668378318168183938e-01,1.211741485969020760e+00
1.665708511874719688e+00,1.353731916912911615e+00
1.044263055996845990e+00,1.199124741229080859e+00
1.242338639346075302e-01,7.875705157008258683e-02
-6.914208640259145167e-01,-1.798746255346476142e-01
1.867389097796577913e+00,1.651850481313825503e+00
1.047714724703901368e+00,1.163309010227690177e+00
6.742408103137034203e-01,3.622995242242185165e-01
9.642428010731690646e-02,4.200319199750344179e-01
7.466083207219753604e-01,2.183371054764762231e-01
-8.180790577989169865e-01,1.423621375453454352e-02
1.892488085848319734e+00,1.773652452902399812e+00
1.198286215753921746e-01,3.515927092980491442e-01
2.248770255272904417e-01,9.366659141504046771e-02
4.273964436516263232e-01,4.302429855295826222e-01
7.830375416397161725e-01,1.514327992297592296e+00
6.952794639211904437e-01,1.407541022150328391e+00
6.364613486738729398e-02,9.859200620363015588e-01
1.608145089546794360e+00,1.347270490581002012e+00
1.153146410660469634e+00,1.172757385681983511e+00
2.018296846551435042e+00,2.410342077329795885e+00
1.952765926017211884e+00,2.123350512126771950e+00
1.276892630775039894e+00,9.303084592477854908e-01
-1.006664727993295427e+00,-5.938510716348801566e-01
4.743824851581946445e-01,1.261782623693095129e+00
4.598468377674801988e-01,1.360285704551763342e+00
-9.282869542964387044e-01,-5.960084651325283644e-01
-3.149485882353197930e-02,-7.536336421915348915e-02
-8.597246473366654262e-01,-1.418016603203832160e-01
9.487946018343050847e-01,1.091714006794659575e+00
1.897791572867433940e+00,2.091434717552709710e+00
1.685569817676115800e+00,1.382764873368552250e+00
-2.847527098661037370e-01,8.143571568957637119e-01
1.450122178078092072e-01,2.020693286483732920e-01
-9.748397439501629291e-01,-8.000108708776927369e-01
-1.219547957655828657e-01,5.091940482839570903e-01
-6.291296754504420718e-01,3.555764536155464617e-01
2.713718406825667562e-01,1.341897703984201051e+00
-1.154122574466585061e-01,4.336490154671508446e-01
-2.205548179542173026e-01,7.646061379220374654e-01
1.585639994838082156e+00,1.286229162037087148e+00
-9.424654660119499150e-01,-9.989895960360651861e-01
7.799677948189934207e-03,9.115729271960955060e-01
7.041009105282770575e-01,1.260737906481216530e+00
9.666592917962173459e-01,1.415145026190531619e+00
-3.705540142654044078e-01,6.226494804097926217e-01
1.102605294174269668e+00,9.719680647135766627e-01
-5.676685979561952866e-01,2.737087071950670136e-01
3.964708458913925870e-01,-1.110330207294099036e-01
9.251035968240344243e-01,4.922076638145445604e-01
