2.112226786605791773e+01,1.401184201914617944e+01
2.133703214409633375e+01,1.175674607620558376e+01
1.528525462584340744e+01,1.680434604163898626e+01
1.585125815066713706e+01,1.595462958804070830e+01
1.983190474224542754e+01,1.126007881372031605e+01
1.862171831400909028e+01,1.170485558617538224e+01
1.811077723016498808e+01,1.041382524975571400e+01
1.668556158547914237e+01,1.584255601528824897e+01
1.622892725550405402e+01,1.709274105729084070e+01
1.967479355791117257e+01,1.231535892348366446e+01
1.958240262482976135e+01,1.197457628639454263e+01
1.442482063737924314e+01,1.584001634382504875e+01
1.572164572028436247e+01,1.496318133605906020e+01
1.661513545835395078e+01,1.587860538898620533e+01
2.000726464309167696e+01,1.383001221621536736e+01
1.509751722506284999e+01,1.679787088631963243e+01
1.084539903461033106e+01,1.073193094962291916e+01
1.565681596606946258e+01,1.648721013460784590e+01
1.966625522933643211e+01,1.185449163982749177e+01
1.643287459204927714e+01,1.545943421229230985e+01
1.599977910169840101e+01,1.705011369377922037e+01
1.644850974251240672e+01,1.594046803529560030e+01
1.626172483967990345e+01,1.575722872889963710e+01
1.541906487160525963e+01,1.706273646666530652e+01
1.483247966675899399e+01,1.604084342476600256e+01
1.284167471299614149e+01,1.439096051546303201e+01
1.972071272469267100e+01,1.285885042859904992e+01
1.858324255328497898e+01,1.286352800747205016e+01
1.428068333207245111e+01,1.597043909724691524e+01
1.938660259784508000e+01,1.128823636868770031e+01
1.124413782437709131e+01,1.111888826735206415e+01
1.175156794561915419e+01,1.138229335200298387e+01
1.709125985922175062e+01,1.551097794172629030e+01
2.098941908905507248e+01,1.178045459397536732e+01
1.504719697841909110e+01,1.747099657950500529e+01
1.462816212688330708e+01,1.573358210735780283e+01
1.658559931092985806e+01,1.635280056010840610e+01
1.867557528136182299e+01,1.222052249798719359e+01
2.068544807749802672e+01,1.234782838681118200e+01
2.034296938030697532e+01,1.175612402227188547e+01
1.204707163532571101e+01,1.239484420932720354e+01
1.385039780160990119e+01,1.166664957325059859e+01
1.847628921369070198e+01,1.215487036534807253e+01
1.683756621245013818e+01,1.651414471338924628e+01
1.817706751216525518e+01,1.221537592656166105e+01
1.702135565899005698e+01,1.770965609497987359e+01
2.036772439562951931e+01,1.307229876447594918e+01
1.589292666566746171e+01,1.575789331493528067e+01
1.427594979646187312e+01,1.608990157327272996e+01
1.060794592250691259e+01,1.315392224061222493e+01
2.076480914036671521e+01,1.200662043530401135e+01
1.907076997481993885e+01,1.219091532051019122e+01
1.216452954293239941e+01,1.156990430912351187e+01
1.312638582213727290e+01,1.224711171615773608e+01
1.219346423381987243e+01,1.150325506213509108e+01
1.269410328767876450e+01,1.267862967370985672e+01
1.686499830852495663e+01,1.579513866791853793e+01
1.527258561822673855e+01,1.575412465961442088e+01
1.107374568646977409e+01,1.400784295077800046e+01
1.281612723336004045e+01,1.389353446759620070e+01
1.618853062859763980e+01,1.698896378308698019e+01
1.310435156986031302e+01,1.156845048448395552e+01
1.631253629248338655e+01,1.645425318515036395e+01
2.198458990318988526e+01,1.188171811490598806e+01
2.022653738665132650e+01,1.177147456926831204e+01
1.121889471637460822e+01,1.153198233366251380e+01
1.287547550427432519e+01,1.028928467597047103e+01
1.736822026222595738e+01,1.689162511752680729e+01
1.627477883705216755e+01,1.623734976450942469e+01
1.756751414346371831e+01,1.537577036720912638e+01
1.915491926620256535e+01,1.171856109201699780e+01
1.165523398574535641e+01,1.252828814529739354e+01
1.641443501127981008e+01,1.694985790113778279e+01
1.489480840852021437e+01,1.494405366147506520e+01
1.234075268512976464e+01,1.180192504037643175e+01
1.626623740682783748e+01,1.627942802453273785e+01
1.635207889140437842e+01,1.666598184031060370e+01
1.993418924536371151e+01,1.015613479130046493e+01
2.203968603715891916e+01,1.134124291606007695e+01
1.602894449840112401e+01,1.810407736662930489e+01
9.876379750907069877e+00,1.166649755956675172e+01
1.172422627134369399e+01,1.250048290015437225e+01
1.564642847333857212e+01,1.596934113506321573e+01
