8.388006235049120463e+00,9.500622639834215732e+00
8.783560305693161041e+00,8.439287476493221973e+00
5.207568704218634714e+00,1.009393342096362467e+01
5.590888815981681859e+00,9.756798133096728165e+00
8.120913064346645172e+00,8.004637790087471672e+00
7.478879551752345201e+00,8.062838827935314256e+00
7.399185576889032667e+00,7.373198413988014011e+00
6.008329820845488278e+00,9.810637563075582435e+00
5.626006525212634557e+00,1.035533774230828463e+01
7.908470893910669375e+00,8.493967262730102163e+00
7.907950018080990517e+00,8.317425621034333361e+00
4.916804444357515180e+00,9.516849589241592966e+00
5.656593663947500517e+00,9.261192314355071176e+00
5.969651481089094602e+00,9.818934262127378076e+00
7.873031538302665666e+00,9.268513553787075310e+00
5.117736448989797182e+00,1.006651115368750027e+01
3.849111451726527466e+00,6.586622546042695703e+00
5.428059457818859457e+00,9.988852115078291405e+00
7.963987813006268013e+00,8.270280515818265954e+00
5.935870983989548932e+00,9.592903837836804115e+00
5.520852852068622418e+00,1.030509635346954944e+01
5.881171824438812479e+00,9.827248671671977576e+00
5.814674554788733296e+00,9.714579137357061356e+00
5.238755908785892146e+00,1.023604273337950055e+01
5.087699700096500521e+00,9.666596581646892616e+00
4.339725299683005133e+00,8.612135206863417380e+00
7.860315172280983198e+00,8.762395880759083155e+00
7.310353941434260427e+00,8.617455506079879868e+00
4.830313525243599138e+00,9.561186202312972782e+00
7.902204787713005274e+00,7.960610506963645250e+00
3.991611537480963090e+00,6.825109175882142054e+00
4.202594340811064200e+00,7.017990352620295802e+00
6.247176401178046845e+00,9.702998870638147366e+00
8.612607984018378460e+00,8.405753371816182096e+00
5.006324761508469834e+00,1.038509398028791075e+01
5.028784446215880166e+00,9.491760125410641180e+00
5.894021246595050556e+00,1.004413068463547276e+01
7.438158260745101558e+00,8.318856426307368324e+00
8.392377687126316488e+00,8.640437128171008396e+00
8.303545357147509520e+00,8.310345859865302387e+00
4.214277940631504293e+00,7.545255855777657672e+00
5.179452919428943147e+00,7.426932431184908978e+00
7.350406492092837141e+00,8.261359366205390131e+00
5.994832445526776965e+00,1.015466084334728514e+01
7.198063511659698044e+00,8.251859170779164643e+00
5.928885374936676556e+00,1.075583260742443059e+01
8.145175566479965212e+00,8.949212982281073536e+00
5.636472710543733555e+00,9.667174112148144260e+00
4.812567821110349087e+00,9.618269583162515346e+00
3.421001668379588079e+00,7.725625821683967054e+00
8.474861695334860556e+00,8.485916419178025194e+00
7.632854091858282786e+00,8.355699214218294202e+00
4.377760832479936859e+00,7.162040650149373633e+00
4.754664655898608316e+00,7.613580074108513784e+00
4.400360262313059323e+00,7.133595960197872898e+00
4.490045690895910546e+00,7.766045767570540548e+00
6.101127359616565826e+00,9.810957563513841961e+00
5.337358691014362222e+00,9.585075952627491347e+00
3.535460207925942289e+00,8.198316780519002478e+00
4.391758481853460516e+00,8.368590786569583884e+00
5.619926220107092973e+00,1.029998945943994926e+01
4.831848155194920835e+00,7.282960426554151212e+00
5.749012999965851023e+00,1.005779158512833149e+01
9.080134115593853750e+00,8.583444476794241496e+00
8.245326515350642538e+00,8.302692196052390727e+00
3.925961746613268133e+00,7.021351590995847047e+00
4.886845740354079481e+00,6.635552038908701711e+00
6.202269112406552765e+00,1.040564156620591696e+01
5.758846917402744126e+00,9.948149102944464417e+00
6.494686705356691903e+00,9.699330466106877324e+00
7.734622213947856650e+00,8.138459359609935717e+00
4.007765971869206467e+00,7.558996804685492066e+00
5.734090332371382104e+00,1.031033694707781478e+01
5.259737210396722595e+00,9.144953735173338316e+00
4.432844382545625628e+00,7.296903011119452387e+00
5.749276395839775233e+00,9.967365999578142066e+00
5.740710904559332306e+00,1.016516586206749651e+01
8.313173554806862597e+00,7.484710357784015500e+00
9.176686142391986323e+00,8.329544964668601281e+00
5.398545721333283254e+00,1.081789599932005785e+01
3.260169256790788950e+00,6.912583235661776015e+00
4.044684950604658269e+00,7.554496161229522500e+00
5.490059864044450677e+00,9.737396353956162542e+00
8.628578903778775455e+00,8.053723727394292098e+00
8.394499613795291637e+00,8.172786841408356651e+00
5.589254336282564850e+00,1.054995824605154198e+01
6.020493416003803944e+00,9.900717865982183952e+00
5.551503337843850971e+00,1.038833685726868872e+01
4.664265721052468727e+00,7.242479179476898565e+00
7.938046687920526701e+00,8.695573753742008805e+00
5.861532215586320760e+00,9.657575358460533721e+00
3.877697391532170634e+00,8.475294921913572921e+00
6.635880511305677132e+00,9.315418529269813064e+00
4.855864479257311572e+00,7.103077292475674653e+00
7.501607121820766721e+00,8.003643489205463979e+00
5.517652597150924265e+00,9.779701969466129796e+00
4.165609808017322280e+00,8.758499837619742934e+00
5.755179187830551157e+00,9.937704143916036514e+00
5.879300551133760599e+00,9.790245773581082389e+00
7.090511667060760637e+00,8.123816854325218273e+00
