-8.777395688927212003e-01,5.281411019046766686e-01
2.102256355426236567e+00,4.348850057650538448e-01
1.081391566131981508e+00,-3.104622815634193178e-01
1.812296540506772802e+00,6.143552716707256778e-01
5.195869355455540184e-01,9.570421008600025203e-01
-7.422377511591211618e-01,7.412849844093819529e-01
-6.300209641645668768e-01,8.869987028199349810e-01
6.052947498492009526e-01,-1.630709742432846499e-01
-5.455361798840671073e-01,8.569582200624563662e-01
-1.084155768300173683e+00,4.757355460332679531e-02
1.813949978508064387e+00,1.567876268229000947e-01
1.244311461918273354e+00,9.200626794664432118e-02
-2.574866787732537077e-01,9.808347298503973244e-01
-6.407723291167775059e-01,8.154743234018487774e-01
6.331019679467670969e-01,8.720963827480906483e-01
5.949679722967828877e-01,9.672289096872236369e-01
1.288552450347114187e+00,-2.695763173777958044e-01
-6.369016030208251022e-01,5.925144633087364721e-01
4.565660128658949324e-01,-6.617626278713741039e-02
8.898785000269822110e-01,3.084501846877688025e-01
-4.603727321232765068e-01,8.590063101904479304e-01
-1.972784485610079297e-01,7.068914840706780334e-01
-8.007391004927979505e-01,9.898009707985072625e-02
1.752928132721341070e+00,5.228506975926333622e-01
5.556301777476797543e-01,7.970237323537128216e-01
-8.952069793590854418e-01,4.672181066562315355e-01
-6.967603112293460077e-01,6.898210878083075315e-01
-2.795429297978704319e-01,5.630263228714996737e-01
-4.178080740722076580e-01,9.092135528134251965e-01
-8.486514280172411384e-01,6.806115094869997773e-01
-6.958226381981051922e-01,8.868183611309119474e-01
1.993213496800742446e+00,7.194740445041079013e-01
-3.578816867629636689e-01,8.557642199086978874e-01
1.156388533429610677e+00,-3.512156801546771345e-01
1.998841319525208160e+00,4.182737876451038672e-01
7.542915365200448807e-01,-1.033868368456944964e-01
-3.145584396694994095e-02,8.646526811731454487e-02
1.575987465146493793e+00,9.557330408440656289e-02
5.047350053144660231e-01,-6.649432008186648146e-02
6.501103986891895170e-01,4.815909998180474272e-01
-4.216556101964631376e-01,9.694911353778377094e-01
-2.650893195800214652e-01,9.645950001903838000e-01
1.080811965598583058e+00,-2.097751222731804033e-01
-8.989650369151397369e-01,1.821290992360515559e-01
1.707225836171136990e+00,2.829078421007656940e-01
-8.880188411509708502e-01,4.208612422754982596e-01
-1.145562256754498076e+00,1.553389656835092447e-01
5.463136379256050557e-01,8.013119961638055511e-01
1.659036152019642607e+00,-6.882200903507040834e-02
8.042456861948710234e-01,8.093760682761388381e-01
8.639979386271481321e-01,2.086925882700114698e-01
-1.026481005370101673e+00,4.563591558424168193e-02
-8.105278838424820331e-02,9.746762227979153259e-01
1.562209089993163103e+00,3.106237637908215721e-01
3.877474842921847520e-01,9.743805703002182961e-01
1.693250870039646694e+00,6.219169258295104141e-01
9.830592221506012640e-01,4.612541170980208327e-01
-1.857856108012922725e-01,1.065149477415114676e+00
1.720518639401055205e+00,1.411211777621566577e-01
1.843067724945812058e+00,6.694583938776063059e-01
1.760221549171364641e-02,1.080770246520241340e+00
9.225752113262382093e-01,5.282822356223867422e-01
-1.162445682727385743e-01,1.025581764541461549e+00
1.540991767267276602e+00,2.154302411378818949e-01
1.849957647102795644e-01,1.148061361200171993e+00
7.017475351305474396e-01,7.786671081233588199e-01
6.293246541800472382e-01,8.628823570881872795e-01
1.532060247633972583e-01,-1.573230187889710502e-02
6.457329081963705253e-01,-1.572297067555556149e-01
-3.455067728227961821e-01,9.493253431012386168e-01
-9.972347516640982512e-01,1.714462852562978479e-02
9.298965466868972518e-01,2.461686584005521872e-01
-7.831358065459625983e-01,3.525617127821082386e-01
1.733892171520908354e+00,9.750911152698643614e-01
1.290574226055451579e+00,-1.625823311223507650e-01
-4.298202247226428074e-01,8.593473530225799184e-01
4.792419028411154525e-01,8.829825764030809765e-01
2.479016161744405644e-01,1.098304289396322408e+00
-7.956049823655384490e-01,2.182576978723587691e-01
2.118162429939159930e-01,-8.384975111770459621e-02
1.950698382070306547e+00,9.360747796229416107e-01
6.807042258263720225e-01,5.508940171842708899e-01
9.271942499006811111e-01,-4.734788965670083671e-02
-1.278432099953630968e-02,1.809103745437019573e-01
-8.128713850344613245e-01,9.031241757065763820e-02
1.878219051600624301e+00,9.122486244037149028e-01
2.198381006657515457e-01,-4.138101274482822861e-02
4.552716977228646877e-01,8.701284265634309234e-01
2.418211835248137431e-01,-7.046696614655645341e-02
1.787921643236667135e+00,8.180080824499168513e-01
1.320538394527641213e+00,3.775599541932400660e-02
4.304318201360316509e-01,8.652164377824240749e-01
1.413366219593453543e+00,6.057403367530350691e-02
3.777887663203438051e-01,-2.725982607719626971e-01
3.367480289864526188e-01,7.386265997487931889e-01
